Customer_ID,Age_Group,Income_Level,City_ID,Preferred_Flavor,Purchase_Frequency,Price_Sensitivity,Preferred_Channel,Active
cust_036567,26-35,731711.8077263577,CT016,Apple,4.0,Low,Modern Trade,0
cust_036568,26-35,259487.2683451894,CT020,Mixed Fruit,3.0,High,Q-commerce,1
cust_036569,46-55,125476.9832102747,CT009,Mixed Fruit,0.0,Medium,HoReCa,1
cust_036570,26-35,417298.9690749848,CT011,Guava,3.0,Low,HoReCa,1
cust_036571,55+,174727.32028829472,CT001,Apple,0.0,Low,Modern Trade,1
cust_036572,26-35,335380.4751432758,CT016,Apple,5.0,Medium,Q-commerce,0
cust_036573,46-55,502707.36211039376,CT012,Mixed Fruit,3.0,High,Modern Trade,1
cust_036574,36-45,210705.58993529296,CT006,Apple,3.0,High,General Trade,1
cust_036575,26-35,674992.9829110457,CT004,Apple,5.0,Low,Q-commerce,1
cust_036576,18-25,127615.70732768987,CT018,Apple,3.0,Medium,Q-commerce,0
cust_036577,36-45,393517.04888907104,CT001,Orange,1.0,Low,Modern Trade,1
cust_036578,18-25,410428.5656704275,CT014,Mixed Fruit,4.0,Medium,Q-commerce,0
cust_036579,46-55,362561.0820854917,CT005,Guava,3.0,High,General Trade,0
cust_036580,36-45,480814.49947380135,CT017,Apple,8.0,High,Modern Trade,1
cust_036581,26-35,530877.9299415674,CT016,Guava,6.0,Low,Q-commerce,1
cust_036582,26-35,892255.4807608438,CT001,Mixed Fruit,6.0,Medium,E-commerce,0
cust_036583,18-25,957205.7742349872,CT015,Mixed Fruit,1.0,Low,E-commerce,1
cust_036584,46-55,386822.4780805967,CT004,Apple,4.0,Low,E-commerce,1
cust_036585,26-35,160400.1585801339,CT013,Orange,4.0,Medium,E-commerce,1
cust_036586,46-55,320801.823112062,CT007,Apple,5.0,Medium,General Trade,0
cust_036587,18-25,434031.2543653523,CT011,Orange,0.0,Medium,E-commerce,1
cust_036588,46-55,228781.6993823821,CT016,Mixed Fruit,8.0,Low,General Trade,0
cust_036589,36-45,248067.592646588,CT013,Apple,8.0,High,General Trade,0
cust_036590,36-45,665689.0086002649,CT012,Orange,5.0,High,General Trade,1
cust_036591,55+,357934.700228422,CT016,Apple,2.0,Low,General Trade,1
cust_036592,36-45,1025904.39247508,CT012,Guava,3.0,Medium,General Trade,1
cust_036593,26-35,167883.8055736772,CT016,Guava,4.0,High,E-commerce,1
cust_036594,18-25,85635.72652383194,CT013,Mixed Fruit,4.0,High,Modern Trade,0
cust_036595,18-25,241663.07649002425,CT007,Apple,2.0,High,General Trade,0
cust_036596,36-45,355920.6178134617,CT012,Apple,4.0,Low,General Trade,0
cust_036597,26-35,777367.9913390601,CT012,Mixed Fruit,5.0,Low,E-commerce,0
cust_036598,18-25,144225.41302544597,CT009,Mixed Fruit,1.0,Medium,Q-commerce,1
cust_036599,46-55,468091.36030004633,CT006,Apple,1.0,Medium,Modern Trade,0
cust_036600,36-45,1131364.4543681776,CT004,Guava,6.0,Medium,E-commerce,1
cust_036601,18-25,72417.00371399034,CT003,Apple,4.0,Medium,Q-commerce,1
cust_036602,18-25,299602.54769972747,CT009,Apple,3.0,Medium,E-commerce,1
cust_036603,18-25,219147.65072916084,CT011,Orange,3.0,High,E-commerce,0
cust_036604,26-35,87201.28980000298,CT010,Orange,1.0,High,E-commerce,1
cust_036605,46-55,1033210.8064125252,CT012,Apple,0.0,Medium,Modern Trade,1
cust_036606,36-45,912125.7068965916,CT012,Guava,2.0,Low,General Trade,1
cust_036607,26-35,479019.6951727294,CT012,Orange,4.0,High,E-commerce,1
cust_036608,36-45,251715.6396758096,CT018,Mixed Fruit,3.0,High,General Trade,1
cust_036609,36-45,930617.0497407408,CT015,Orange,4.0,Medium,HoReCa,1
cust_036610,46-55,193576.90312599,CT008,Mixed Fruit,3.0,Medium,General Trade,1
cust_036611,18-25,72901.55156136131,CT019,Apple,1.0,High,Q-commerce,1
cust_036612,26-35,644490.3562255765,CT012,Apple,4.0,Low,Modern Trade,1
cust_036613,18-25,365910.58115020016,CT011,Apple,3.0,High,Q-commerce,1
cust_036614,55+,666409.0902796041,CT001,Guava,1.0,Low,Q-commerce,1
cust_036615,36-45,110395.18955091025,CT001,Mixed Fruit,3.0,High,General Trade,0
cust_036616,26-35,168692.95562658628,CT005,Guava,1.0,Medium,Q-commerce,0
cust_036617,46-55,507685.4886067741,CT017,Apple,2.0,Medium,Modern Trade,1
cust_036618,26-35,252280.1283757947,CT018,Guava,2.0,High,E-commerce,1
cust_036619,46-55,203428.65670570455,CT003,Mixed Fruit,2.0,Medium,Modern Trade,0
cust_036620,26-35,121758.44278746365,CT020,Mixed Fruit,5.0,High,E-commerce,1
cust_036621,18-25,89695.17478902114,CT019,Apple,1.0,Low,E-commerce,1
cust_036622,26-35,255524.75554058576,CT004,Mixed Fruit,1.0,High,E-commerce,1
cust_036623,36-45,348902.7168785063,CT011,Apple,3.0,High,Modern Trade,1
cust_036624,26-35,79598.53539867964,CT018,Apple,5.0,Medium,Q-commerce,1
cust_036625,26-35,597271.8881216524,CT012,Apple,3.0,High,E-commerce,1
cust_036626,26-35,288477.37434946955,CT020,Orange,3.0,High,Modern Trade,1
cust_036627,26-35,112296.62751492987,CT009,Apple,2.0,Low,E-commerce,0
cust_036628,18-25,209527.8690979287,CT020,Apple,2.0,Medium,Q-commerce,0
cust_036629,46-55,409098.28151987074,CT016,Mixed Fruit,3.0,Low,General Trade,1
cust_036630,26-35,934319.798547818,CT015,Guava,6.0,Medium,E-commerce,1
cust_036631,36-45,367884.3929269122,CT001,Guava,4.0,Low,Modern Trade,1
cust_036632,46-55,291281.14532489725,CT006,Orange,4.0,High,Modern Trade,1
cust_036633,18-25,616794.7057613744,CT012,Orange,1.0,Low,E-commerce,0
cust_036634,18-25,404449.2937774295,CT017,Mixed Fruit,2.0,High,E-commerce,1
cust_036635,55+,232016.114548927,CT007,Guava,2.0,Medium,Modern Trade,1
cust_036636,55+,230625.09822871853,CT016,Apple,2.0,Medium,E-commerce,1
cust_036637,36-45,341681.13201288896,CT002,Mixed Fruit,3.0,Medium,General Trade,1
cust_036638,18-25,652668.2724194101,CT007,Guava,4.0,Medium,Q-commerce,1
cust_036639,26-35,709137.4684747269,CT004,Guava,7.0,Low,E-commerce,1
cust_036640,18-25,264585.5872304512,CT007,Guava,2.0,Medium,E-commerce,1
cust_036641,18-25,271904.8010638665,CT005,Mixed Fruit,4.0,Medium,E-commerce,0
cust_036642,26-35,203075.1910672339,CT018,Guava,1.0,Medium,E-commerce,1
cust_036643,46-55,451272.1705453613,CT016,Guava,1.0,Medium,General Trade,1
cust_036644,55+,189276.26573113227,CT020,Orange,1.0,Low,General Trade,0
cust_036645,46-55,720312.216172122,CT017,Orange,5.0,Medium,General Trade,1
cust_036646,36-45,359883.0237603699,CT012,Mixed Fruit,3.0,High,E-commerce,1
cust_036647,36-45,644501.426606279,CT006,Orange,8.0,Medium,General Trade,1
cust_036648,36-45,396058.1793645953,CT015,Orange,5.0,High,General Trade,0
cust_036649,18-25,1437437.7111505377,CT004,Guava,1.0,Low,E-commerce,1
cust_036650,55+,81687.2329405614,CT010,Orange,4.0,Medium,Modern Trade,1
cust_036651,36-45,97742.88720896812,CT013,Guava,4.0,High,E-commerce,1
cust_036652,36-45,266122.8679419669,CT002,Guava,4.0,High,General Trade,1
cust_036653,36-45,131365.61122773244,CT019,Guava,1.0,High,Modern Trade,1
cust_036654,36-45,458908.755170974,CT018,Apple,5.0,Low,General Trade,1
cust_036655,18-25,598845.1490778145,CT015,Orange,3.0,Medium,Q-commerce,1
cust_036656,18-25,296023.6148729779,CT003,Guava,1.0,High,E-commerce,1
cust_036657,26-35,425470.4034277644,CT011,Apple,1.0,Medium,Q-commerce,1
cust_036658,18-25,436618.94697342697,CT002,Mixed Fruit,2.0,Low,Q-commerce,1
cust_036659,26-35,769959.7869818454,CT008,Mixed Fruit,4.0,Low,E-commerce,0
cust_036660,46-55,236903.41447899505,CT003,Orange,3.0,Medium,E-commerce,1
cust_036661,18-25,258605.63224365367,CT008,Orange,4.0,Low,Q-commerce,1
cust_036662,18-25,270646.68718815787,CT005,Apple,3.0,Low,Modern Trade,1
cust_036663,26-35,302588.8232873071,CT007,Guava,1.0,High,E-commerce,1
cust_036664,26-35,624823.4361473663,CT004,Guava,3.0,Low,Q-commerce,1
cust_036665,18-25,553466.304424391,CT011,Guava,4.0,Medium,E-commerce,1
cust_036666,36-45,179162.06558040096,CT020,Mixed Fruit,6.0,High,Modern Trade,1
cust_036667,36-45,606935.810684099,CT006,Apple,5.0,Medium,Modern Trade,1
cust_036668,55+,119686.68271046356,CT010,Mixed Fruit,1.0,Medium,Modern Trade,1
cust_036669,18-25,744226.0494436838,CT017,Apple,1.0,Medium,E-commerce,1
cust_036670,26-35,168302.92808072615,CT009,Mixed Fruit,1.0,Low,Q-commerce,1
cust_036671,36-45,405473.60711268976,CT015,Guava,2.0,Low,General Trade,1
cust_036672,26-35,167273.16898865174,CT009,Guava,4.0,Medium,E-commerce,0
cust_036673,26-35,91333.21169284097,CT019,Orange,6.0,High,Q-commerce,1
cust_036674,18-25,73570.05272526629,CT020,Mixed Fruit,3.0,Medium,Q-commerce,1
cust_036675,46-55,139929.0676352399,CT019,Apple,3.0,High,E-commerce,1
cust_036676,26-35,340033.3028270321,CT007,Mixed Fruit,5.0,High,Modern Trade,1
cust_036677,18-25,799983.2559974568,CT005,Mixed Fruit,3.0,Medium,Q-commerce,1
cust_036678,26-35,234366.62036480947,CT005,Guava,2.0,High,Modern Trade,1
cust_036679,36-45,154762.89630959556,CT016,Mixed Fruit,4.0,High,Modern Trade,0
cust_036680,55+,530181.7991942652,CT002,Guava,3.0,Low,HoReCa,1
cust_036681,46-55,255698.86004442495,CT015,Orange,2.0,High,Q-commerce,0
cust_036682,55+,404858.1119335493,CT016,Mixed Fruit,3.0,High,General Trade,1
cust_036683,18-25,354451.5013165235,CT020,Mixed Fruit,1.0,High,E-commerce,1
cust_036684,36-45,585951.5262048075,CT006,Orange,4.0,Low,HoReCa,0
cust_036685,18-25,629839.3401159965,CT004,Apple,1.0,High,Q-commerce,1
cust_036686,26-35,618718.6362289279,CT006,Orange,3.0,Low,Q-commerce,1
cust_036687,26-35,188778.2894342284,CT017,Apple,3.0,Low,Q-commerce,0
cust_036688,36-45,260072.0026510895,CT005,Guava,5.0,High,General Trade,1
cust_036689,26-35,434699.2903646284,CT004,Guava,2.0,Low,General Trade,1
cust_036690,18-25,837938.8983471534,CT001,Mixed Fruit,2.0,Low,Q-commerce,1
cust_036691,26-35,462127.0260860802,CT004,Apple,1.0,High,Q-commerce,0
cust_036692,36-45,133521.19347136348,CT018,Mixed Fruit,7.0,Low,General Trade,1
cust_036693,55+,335798.34957626124,CT005,Orange,3.0,High,General Trade,1
cust_036694,46-55,188078.4513936876,CT005,Mixed Fruit,4.0,Low,Modern Trade,1
cust_036695,36-45,172399.20302020802,CT006,Apple,3.0,Medium,General Trade,0
cust_036696,18-25,1030961.2339721244,CT005,Orange,1.0,High,E-commerce,1
cust_036697,26-35,197605.6603596219,CT014,Guava,4.0,High,Q-commerce,1
cust_036698,55+,192776.5582109563,CT008,Apple,3.0,Low,General Trade,1
cust_036699,46-55,233626.2047617993,CT013,Orange,2.0,High,General Trade,1
cust_036700,36-45,260453.56759812223,CT012,Apple,3.0,High,Modern Trade,1
cust_036701,55+,320434.82338544924,CT007,Mixed Fruit,1.0,High,Modern Trade,1
cust_036702,46-55,284966.164346298,CT001,Apple,6.0,High,Modern Trade,1
cust_036703,26-35,348646.7236861736,CT006,Guava,2.0,High,Q-commerce,0
cust_036704,36-45,257459.15736357876,CT019,Orange,4.0,High,General Trade,1
cust_036705,46-55,338565.46473655954,CT005,Mixed Fruit,0.0,High,Modern Trade,1
cust_036706,26-35,349714.5870279192,CT007,Apple,2.0,High,Q-commerce,1
cust_036707,46-55,297772.6275176559,CT017,Apple,5.0,Medium,E-commerce,1
cust_036708,36-45,78425.00625728046,CT019,Mixed Fruit,0.0,Low,General Trade,1
cust_036709,18-25,269175.95434350544,CT008,Guava,2.0,High,Q-commerce,1
cust_036710,55+,172672.93374747137,CT011,Apple,2.0,Low,General Trade,1
cust_036711,36-45,188519.03597034092,CT009,Apple,0.0,Medium,Modern Trade,1
cust_036712,26-35,364365.61967451865,CT008,Apple,4.0,Low,Modern Trade,1
cust_036713,36-45,439808.4080949684,CT014,Orange,2.0,Medium,General Trade,1
cust_036714,36-45,726044.4814131149,CT004,Orange,2.0,Low,General Trade,1
cust_036715,36-45,197051.8821473735,CT018,Orange,3.0,High,General Trade,1
cust_036716,18-25,303896.9885828104,CT020,Apple,2.0,High,Q-commerce,1
cust_036717,18-25,141204.36064083275,CT014,Orange,1.0,Low,Q-commerce,1
cust_036718,46-55,234496.66611846865,CT007,Orange,3.0,High,Modern Trade,0
cust_036719,26-35,263987.1809296328,CT001,Mixed Fruit,3.0,High,Q-commerce,1
cust_036720,26-35,209038.63848017884,CT008,Orange,6.0,Medium,E-commerce,1
cust_036721,36-45,507767.70068588125,CT001,Guava,0.0,High,Modern Trade,0
cust_036722,36-45,354938.1643588374,CT007,Mixed Fruit,2.0,Medium,General Trade,0
cust_036723,55+,152257.7953660748,CT009,Mixed Fruit,3.0,High,General Trade,0
cust_036724,36-45,482474.8481424191,CT002,Apple,4.0,High,Modern Trade,1
cust_036725,26-35,282196.6620306325,CT011,Apple,2.0,High,Q-commerce,1
cust_036726,36-45,742752.135072106,CT015,Guava,4.0,Medium,E-commerce,1
cust_036727,36-45,478783.3239894292,CT004,Mixed Fruit,4.0,Medium,General Trade,0
cust_036728,26-35,685758.7009687718,CT001,Mixed Fruit,1.0,Low,Q-commerce,1
cust_036729,46-55,281008.5953344565,CT008,Guava,4.0,Low,HoReCa,1
cust_036730,46-55,136284.1538742153,CT020,Guava,7.0,High,General Trade,0
cust_036731,36-45,157385.49490549453,CT019,Apple,4.0,Low,General Trade,0
cust_036732,26-35,430562.45591976936,CT006,Mixed Fruit,3.0,Low,HoReCa,1
cust_036733,18-25,283055.0772894761,CT007,Apple,3.0,High,E-commerce,1
cust_036734,55+,138464.12792662988,CT007,Guava,4.0,Medium,Q-commerce,0
cust_036735,18-25,138646.74256927133,CT020,Mixed Fruit,3.0,High,E-commerce,1
cust_036736,26-35,713271.7971269006,CT005,Orange,4.0,Low,Q-commerce,1
cust_036737,26-35,334070.8939819266,CT006,Orange,5.0,Medium,E-commerce,1
cust_036738,26-35,93943.48885546625,CT009,Orange,3.0,Low,HoReCa,1
cust_036739,18-25,271036.26310509554,CT016,Orange,3.0,Medium,E-commerce,1
cust_036740,36-45,972746.6927828626,CT004,Orange,6.0,Medium,E-commerce,0
cust_036741,36-45,247590.5992246492,CT008,Mixed Fruit,4.0,Medium,HoReCa,1
cust_036742,36-45,308781.0390566876,CT003,Mixed Fruit,3.0,Medium,Q-commerce,1
cust_036743,36-45,125522.64588424872,CT019,Apple,4.0,Medium,Q-commerce,1
cust_036744,18-25,210414.6233421692,CT019,Guava,3.0,Medium,E-commerce,1
cust_036745,55+,658072.7944803213,CT004,Guava,1.0,Low,General Trade,0
cust_036746,46-55,135664.10234316817,CT019,Orange,2.0,High,General Trade,1
cust_036747,18-25,163523.10769051232,CT013,Mixed Fruit,3.0,High,Modern Trade,1
cust_036748,18-25,217170.528386652,CT008,Apple,4.0,Medium,HoReCa,1
cust_036749,36-45,425098.0522901125,CT016,Guava,7.0,Low,Modern Trade,1
cust_036750,18-25,374753.2546014933,CT008,Guava,2.0,Low,Q-commerce,1
cust_036751,46-55,217591.8817215645,CT003,Mixed Fruit,2.0,Medium,General Trade,0
cust_036752,26-35,721364.863549256,CT012,Apple,2.0,High,E-commerce,0
cust_036753,18-25,56644.943277622944,CT020,Mixed Fruit,3.0,Low,Q-commerce,1
cust_036754,36-45,54448.23858760341,CT010,Orange,11.0,High,General Trade,1
cust_036755,46-55,511312.25343451294,CT006,Orange,8.0,Low,General Trade,1
cust_036756,36-45,1111997.6998995412,CT015,Apple,3.0,Medium,E-commerce,0
cust_036757,46-55,199282.94702232972,CT005,Apple,2.0,High,General Trade,1
cust_036758,46-55,94144.23081064026,CT013,Apple,3.0,High,Modern Trade,0
cust_036759,46-55,361157.7834688863,CT002,Mixed Fruit,0.0,Low,General Trade,0
cust_036760,46-55,485838.4280930281,CT002,Apple,3.0,Medium,General Trade,1
cust_036761,26-35,317888.38903653505,CT006,Orange,4.0,High,E-commerce,1
cust_036762,26-35,237346.86214133367,CT013,Mixed Fruit,4.0,Medium,E-commerce,1
cust_036763,26-35,140282.1406425247,CT020,Orange,4.0,Medium,Modern Trade,0
cust_036764,26-35,46280.844346492006,CT013,Guava,5.0,High,Modern Trade,0
cust_036765,46-55,327448.7720254326,CT008,Mixed Fruit,1.0,Low,HoReCa,1
cust_036766,18-25,195648.621909358,CT018,Apple,5.0,Medium,Q-commerce,1
cust_036767,26-35,73692.50991804787,CT010,Orange,2.0,Medium,HoReCa,1
cust_036768,46-55,242142.904264664,CT008,Mixed Fruit,3.0,High,Modern Trade,1
cust_036769,18-25,188841.77668119344,CT010,Mixed Fruit,1.0,High,Modern Trade,1
cust_036770,18-25,345919.13806467893,CT011,Guava,2.0,High,Q-commerce,0
cust_036771,26-35,474149.070850041,CT008,Guava,3.0,Low,E-commerce,0
cust_036772,46-55,116977.01684730644,CT009,Guava,5.0,High,Q-commerce,1
cust_036773,18-25,1028865.6949724224,CT016,Apple,4.0,Medium,General Trade,1
cust_036774,36-45,128933.60151227402,CT010,Guava,5.0,Low,HoReCa,1
cust_036775,26-35,126191.1572611372,CT013,Guava,5.0,Medium,E-commerce,1
cust_036776,18-25,615579.6768910174,CT006,Mixed Fruit,0.0,Low,Q-commerce,0
cust_036777,46-55,437473.9513048391,CT001,Orange,4.0,Medium,General Trade,1
cust_036778,55+,241999.22650382336,CT005,Guava,0.0,Medium,Modern Trade,1
cust_036779,46-55,88931.44973952757,CT019,Orange,5.0,Medium,HoReCa,1
cust_036780,26-35,234480.621586146,CT011,Mixed Fruit,2.0,Medium,E-commerce,1
cust_036781,18-25,330029.0712275544,CT007,Guava,2.0,Low,Modern Trade,0
cust_036782,18-25,319443.3623550457,CT011,Mixed Fruit,1.0,High,Q-commerce,1
cust_036783,26-35,265123.7655713215,CT010,Mixed Fruit,2.0,High,Q-commerce,0
cust_036784,46-55,423620.8214576571,CT012,Apple,5.0,Low,General Trade,1
cust_036785,36-45,151565.51601775028,CT010,Orange,1.0,Medium,HoReCa,1
cust_036786,55+,963157.7559217848,CT001,Mixed Fruit,1.0,Medium,HoReCa,1
cust_036787,55+,83739.81924195898,CT019,Orange,2.0,Low,Modern Trade,1
cust_036788,26-35,295984.09147448465,CT011,Guava,0.0,High,E-commerce,1
cust_036789,26-35,287552.3728729507,CT017,Orange,1.0,Medium,HoReCa,1
cust_036790,18-25,228338.01177535093,CT013,Orange,2.0,High,E-commerce,1
cust_036791,36-45,586400.6565387746,CT006,Apple,5.0,High,Modern Trade,1
cust_036792,55+,573490.502094096,CT002,Mixed Fruit,2.0,Medium,General Trade,1
cust_036793,26-35,147397.1648162819,CT013,Guava,5.0,Medium,E-commerce,1
cust_036794,46-55,265216.61259468604,CT009,Guava,0.0,Medium,General Trade,1
cust_036795,55+,351293.5589094245,CT001,Orange,5.0,High,HoReCa,1
cust_036796,46-55,311042.7824667604,CT006,Mixed Fruit,5.0,High,Modern Trade,0
cust_036797,46-55,45600.284877798935,CT013,Apple,2.0,Medium,Modern Trade,1
cust_036798,46-55,93066.45306956091,CT010,Apple,4.0,Low,General Trade,1
cust_036799,36-45,143483.8136116935,CT010,Apple,2.0,High,HoReCa,1
cust_036800,36-45,276245.32394260913,CT019,Orange,1.0,High,Q-commerce,0
cust_036801,46-55,826229.2650589693,CT004,Mixed Fruit,4.0,High,Modern Trade,1
cust_036802,55+,646100.2480550078,CT002,Mixed Fruit,3.0,Low,HoReCa,1
cust_036803,26-35,345119.31691534864,CT003,Guava,1.0,High,E-commerce,1
cust_036804,18-25,258639.0085267016,CT018,Guava,0.0,High,E-commerce,1
cust_036805,36-45,240978.94666209264,CT005,Apple,3.0,Low,General Trade,0
cust_036806,26-35,73283.65652414093,CT010,Mixed Fruit,5.0,Medium,E-commerce,1
cust_036807,26-35,447512.4585041379,CT005,Orange,5.0,Low,HoReCa,1
cust_036808,26-35,369553.2006789472,CT017,Orange,7.0,Low,E-commerce,1
cust_036809,26-35,253662.4216380941,CT013,Guava,5.0,High,E-commerce,1
cust_036810,18-25,421378.4159409763,CT015,Orange,2.0,High,Q-commerce,1
cust_036811,18-25,143949.10183197612,CT019,Guava,1.0,Medium,Q-commerce,1
cust_036812,26-35,408616.0067477864,CT017,Mixed Fruit,3.0,Medium,E-commerce,1
cust_036813,36-45,238425.4237405633,CT019,Apple,2.0,High,General Trade,1
cust_036814,36-45,211683.66270779647,CT011,Guava,3.0,Medium,HoReCa,1
cust_036815,46-55,343902.79190325824,CT011,Orange,3.0,High,Modern Trade,0
cust_036816,18-25,602673.011473252,CT005,Mixed Fruit,2.0,High,Q-commerce,1
cust_036817,55+,190386.03001667425,CT020,Mixed Fruit,3.0,High,HoReCa,1
cust_036818,26-35,53742.31563914604,CT009,Apple,4.0,Low,Q-commerce,1
cust_036819,26-35,201545.61250384583,CT010,Mixed Fruit,3.0,Low,Q-commerce,0
cust_036820,36-45,97704.59436580162,CT010,Apple,2.0,High,General Trade,1
cust_036821,36-45,85749.01479370274,CT018,Apple,3.0,High,HoReCa,1
cust_036822,26-35,229983.61305221848,CT020,Orange,3.0,Medium,Q-commerce,1
cust_036823,36-45,298751.35870379314,CT009,Guava,5.0,Medium,Modern Trade,1
cust_036824,36-45,1003333.86771791,CT015,Guava,6.0,Low,General Trade,1
cust_036825,55+,267512.48799162457,CT008,Guava,3.0,Medium,Modern Trade,1
cust_036826,26-35,476449.35672391055,CT014,Mixed Fruit,4.0,High,HoReCa,1
cust_036827,18-25,347211.8292216035,CT001,Orange,1.0,High,Q-commerce,1
cust_036828,26-35,93126.61651589608,CT009,Apple,2.0,Medium,E-commerce,1
cust_036829,36-45,670360.974165985,CT017,Apple,7.0,High,General Trade,1
cust_036830,36-45,152096.50542718824,CT013,Mixed Fruit,3.0,High,Modern Trade,1
cust_036831,55+,289615.73022683174,CT006,Guava,3.0,High,General Trade,1
cust_036832,18-25,227581.506327238,CT007,Apple,0.0,High,HoReCa,1
cust_036833,55+,647007.2663695904,CT004,Guava,2.0,Low,HoReCa,1
cust_036834,26-35,213674.33049632696,CT015,Guava,5.0,High,HoReCa,1
cust_036835,46-55,278035.7990968997,CT009,Guava,3.0,High,General Trade,1
cust_036836,26-35,51445.331464493065,CT009,Apple,3.0,Low,Q-commerce,1
cust_036837,18-25,177876.69113413375,CT003,Mixed Fruit,1.0,High,E-commerce,1
cust_036838,36-45,490404.035595547,CT014,Mixed Fruit,1.0,High,Modern Trade,1
cust_036839,36-45,391239.99556694046,CT014,Mixed Fruit,4.0,Low,Q-commerce,0
cust_036840,36-45,1905921.8967551847,CT006,Orange,3.0,Medium,General Trade,0
cust_036841,36-45,488881.8730042572,CT016,Mixed Fruit,6.0,Low,HoReCa,0
cust_036842,55+,302861.02290378103,CT006,Apple,3.0,High,General Trade,1
cust_036843,36-45,115077.33320116183,CT013,Apple,5.0,High,General Trade,1
cust_036844,26-35,128936.5940565586,CT013,Apple,0.0,High,Q-commerce,1
cust_036845,36-45,784562.7633018566,CT012,Guava,5.0,Low,HoReCa,1
cust_036846,36-45,556747.4792517447,CT012,Mixed Fruit,1.0,Medium,E-commerce,1
cust_036847,26-35,657879.7467081895,CT002,Apple,7.0,Medium,Q-commerce,1
cust_036848,18-25,266770.4613691128,CT007,Mixed Fruit,2.0,Medium,Q-commerce,1
cust_036849,26-35,395776.839752266,CT015,Guava,3.0,Low,E-commerce,1
cust_036850,26-35,103660.96409112553,CT020,Guava,1.0,High,Modern Trade,0
cust_036851,26-35,267710.98536725773,CT016,Mixed Fruit,3.0,Low,E-commerce,1
cust_036852,46-55,179203.75313313727,CT011,Guava,1.0,Low,HoReCa,1
cust_036853,26-35,884857.4153293052,CT015,Apple,3.0,High,Q-commerce,1
cust_036854,26-35,171565.60592309502,CT012,Mixed Fruit,2.0,High,E-commerce,0
cust_036855,26-35,404800.0719342663,CT006,Guava,4.0,Medium,E-commerce,1
